item,url,price,is_autograph,avg_review_value,number_of_questions,number_of_reviews,vendor,is_sold_out,ds
피오 | P.O PHOTOBOOK [ PYOTO BOOK ] SPECIAL EDITION,https://www.musicplaza.com/collections/photo-book/products/%ED%94%BC%EC%98%A4-p-o-%ED%8F%AC%ED%86%A0%EB%B6%81-pyoto-book-special-edition,35.99,False,,,,musicplaza,True,2022-11-14
"쯔위 | TZUYU 1ST PHOTOBOOK [ YES, I AM TZUYU ]",https://www.musicplaza.com/collections/photo-book/products/%EC%AF%94%EC%9C%84-tzuyu-1st-photobook-yes-i-am-tzuyu,109.99,False,5.0,0.0,5.0,musicplaza,True,2022-11-14
타임 | TIME MAGAZINE 2020-4 [ BTS TIME FOR KIDS ] KOREAN VERSION,https://www.musicplaza.com/collections/photo-book/products/time-for-kids-bts-2020-4-korea-ed,9.99,False,5.0,0.0,2.0,musicplaza,True,2022-11-14
리사 | LISA 1ST PHOTOBOOK [ 0327 ],https://www.musicplaza.com/collections/photo-book/products/%EB%A6%AC%EC%82%AC-lisa-lisa-photobook-0327,99.99,False,5.0,0.0,3.0,musicplaza,True,2022-11-14
데이즈드 | DAZED 2020-3 [ TXT ],https://www.musicplaza.com/collections/photo-book/products/dazed-confused-korea-2020-spring-edition-txt-cherrybullet-rocket-punch,16.99,False,5.0,0.0,5.0,musicplaza,True,2022-11-14
아이즈원 | IZ*ONE SPRING COLLECTION [ SECRET DIARY ] PHOTOBOOK PACKAGE,https://www.musicplaza.com/collections/photo-book/products/%EC%95%84%EC%9D%B4%EC%A6%88%EC%9B%90-iz-one-spring-collection-secret-diary-photobook-package,69.99,False,5.0,0.0,3.0,musicplaza,True,2022-11-14
아이즈원 | IZ*ONE SPRING COLLECTION [ SECRET DIARY ] CALENDAR PACKAGE,https://www.musicplaza.com/collections/photo-book/products/%EC%95%84%EC%9D%B4%EC%A6%88%EC%9B%90-iz-one-spring-collection-secret-diary-calendar-package,39.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
엔시티드림 | NCT DREAM [ THE DREAM SHOW ] BROCHURE,https://www.musicplaza.com/collections/photo-book/products/%EC%97%94%EC%8B%9C%ED%8B%B0%EB%93%9C%EB%A6%BC-nct-dream-concert-brochure,31.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
블랙핑크 | BLACKPINK [ 2020 WELCOMING COLLECTION ],https://www.musicplaza.com/collections/photo-book/products/%EB%B8%94%EB%9E%99%ED%95%91%ED%81%AC-blackpink-2020-welcoming-collection,99.99,False,5.0,0.0,4.0,musicplaza,True,2022-11-14
에이비식스 | AB6IX [ 2020 SEASON'S GREETINGS ],https://www.musicplaza.com/collections/photo-book/products/ab6ix-2020-seasons-greetings,64.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
에이핑크 | APINK 8th PHOTO DIARY PACKAGE [ EVERYBODY READY? ],https://www.musicplaza.com/collections/photo-book/products/%EC%97%90%EC%9D%B4%ED%95%91%ED%81%AC-apink-photo-diary-package-everybody-ready,39.99,False,5.0,0.0,1.0,musicplaza,True,2022-11-14
디아이콘 | D-ICON VOL. 7 [ TWICE YOU ONLY LIVE ONCE ],https://www.musicplaza.com/collections/photo-book/products/d-icon-vol-7-twice-you-only-live-once,55.99,False,5.0,0.0,26.0,musicplaza,True,2022-11-14
위키미키 | WEKI MEKI [ DAZZLE DAZZLE ] CONCEPT POSTCARD BOOK,https://www.musicplaza.com/collections/photo-book/products/%EC%9C%84%ED%82%A4%EB%AF%B8%ED%82%A4-weki-meki-digital-single-dazzle-dazzle-concept-postcard-book,23.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
앳스타일 | @ STAR1 2020-3 [ KIM YOHAN ],https://www.musicplaza.com/collections/photo-book/products/%EC%95%B3%EC%8A%A4%ED%83%80%EC%9D%BC-star-1-2020-3-cover-kim-yohan-vol-97,8.99,False,,,,musicplaza,True,2022-11-14
"얼루어 | ALLURE 2020-3 [ SHIN MINA, JAEMIN (NCT DREAM) ]",https://www.musicplaza.com/collections/photo-book/products/%EC%96%BC%EB%A3%A8%EC%96%B4-%EC%BD%94%EB%A6%AC%EC%95%84-allure-2020-3-shin-mina-jaminnct-dream-cho-seungyounwoodz,9.99,False,5.0,0.0,4.0,musicplaza,True,2022-11-14
오보이! | OHBOY! NO. 69 [ JONGHYUN ],https://www.musicplaza.com/collections/photo-book/products/shinee-ohboy-no-69-jonghyun-korea-magazine,21.99,False,4.91,0.0,11.0,musicplaza,True,2022-11-14
갓세븐 | GOT7 PHOTO BOOK [ 7 EDITION ],https://www.musicplaza.com/collections/photo-book/products/%EA%B0%93%EC%84%B8%EB%B8%90-got7-7-edition,129.99,False,4.89,0.0,19.0,musicplaza,True,2022-11-14
태민 | TAEMIN [ T1001101 ] 2ND CONCERT PHOTO BOOK + 1 PHOTO CARD,https://www.musicplaza.com/collections/photo-book/products/%ED%83%9C%EB%AF%BC-taemin-t1001101-2nd-concert-photo-book-1-photo-card,37.99,False,5.0,0.0,4.0,musicplaza,True,2022-11-14
엔시티127 | NCT 127 SELFIE BOOK,https://www.musicplaza.com/collections/photo-book/products/nct-127-selfie-book,26.99,False,5.0,0.0,9.0,musicplaza,False,2022-11-14
에이핑크 | APINK [ 2020 SEASON'S GREETINGS ],https://www.musicplaza.com/collections/photo-book/products/%EC%97%90%EC%9D%B4%ED%95%91%ED%81%AC-apink-2020-seasons-greetings-floral-day,54.99,False,5.0,0.0,2.0,musicplaza,True,2022-11-14
에이스 | A.C.E [ 2020 SEASON'S GREETINGS ],https://www.musicplaza.com/collections/photo-book/products/a-c-e-2020-seasons-greetings,49.99,False,5.0,0.0,1.0,musicplaza,True,2022-11-14
트와이스 | TWICE MONOGRAPH [ FEEL SPECIAL ] PHOTOBOOK,https://www.musicplaza.com/collections/photo-book/products/%ED%8A%B8%EC%99%80%EC%9D%B4%EC%8A%A4-twice-monograph-photobook-feel-special,59.99,False,5.0,0.0,5.0,musicplaza,True,2022-11-14
레드벨벳 | RED VELVET PHOTOBOOK [ SELFIE BOOK #3 ],https://www.musicplaza.com/collections/photo-book/products/%EB%A0%88%EB%93%9C%EB%B2%A8%EB%B2%B3-red-velvet-selfie-book-red-velvet-3,21.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
투마로바이투게더 | TXT 1ST PHOTOBOOK [ H:OUR ],https://www.musicplaza.com/collections/photo-book/products/tomorrow-x-together-txt-the-first-photobook-h-our,59.99,False,5.0,0.0,5.0,musicplaza,True,2022-11-14
빅톤 | VICTON [ 2020 SEASON'S GREETINGS ],https://www.musicplaza.com/collections/photo-book/products/%EB%B9%85%ED%86%A4-victon-2020-seasons-greetings,45.99,False,5.0,0.0,1.0,musicplaza,True,2022-11-14
PAPER MAGAZINE 2019 WINTER [ BTS ],https://www.musicplaza.com/collections/photo-book/products/bts-paper-magazine,35.99,False,5.0,0.0,1.0,musicplaza,True,2022-11-14
뉴이스트 | NU'EST AR PHOTOBOOK [ NU ANNUAL ],https://www.musicplaza.com/collections/photo-book/products/nuest-nu-annual-ar-photobook,69.99,False,5.0,0.0,3.0,musicplaza,True,2022-11-14
세븐틴 | SEVENTEEN [ 2020 SEASON'S GREETINGS ],https://www.musicplaza.com/collections/photo-book/products/seventeen-2020-seasons-greetings,109.99,False,4.4,0.0,5.0,musicplaza,True,2022-11-14
에스에프나인 | SF9 [ 2020 SEASON'S GREETINGS ],https://www.musicplaza.com/collections/photo-book/products/sf9-2020-seasons-greetings,59.99,False,5.0,0.0,3.0,musicplaza,True,2022-11-14
아스트로 | ASTRO [ 2020 SEASON'S GREETINGS ] REFRESHING VERSION,https://www.musicplaza.com/collections/photo-book/products/astro-2020-seasons-greetings-refreshing-ver,54.99,False,5.0,0.0,4.0,musicplaza,True,2022-11-14
아스트로 | ASTRO [ 2020 SEASON'S GREETINGS ] RELAXING VERSION,https://www.musicplaza.com/collections/photo-book/products/astro-2020-seasons-greetings-relaxing-ver,49.99,False,5.0,0.0,1.0,musicplaza,True,2022-11-14
더보이즈 | THE BOYZ [ 2020 SEASON'S GREETINGS ],https://www.musicplaza.com/collections/photo-book/products/the-boyz-2020-seasons-greetings,59.99,False,,,,musicplaza,True,2022-11-14
오늘도 펭수 내일도 펭수 | PENGSOO ESSAY DIARY,https://www.musicplaza.com/collections/photo-book/products/%EC%98%A4%EB%8A%98%EB%8F%84-%ED%8E%AD%EC%88%98-%EB%82%B4%EC%9D%BC%EB%8F%84-%ED%8E%AD%EC%88%98-pengsoo-essay-diary,25.99,False,5.0,0.0,1.0,musicplaza,True,2022-11-14
우주소녀 | WJSN [ 2020 SEASON'S GREETINGS ],https://www.musicplaza.com/collections/photo-book/products/wjsn-2020-seasons-greetings,39.99,False,5.0,0.0,1.0,musicplaza,True,2022-11-14
러블리즈 | LOVELYZ [ 2018 SEASON'S GREETINGS ],https://www.musicplaza.com/collections/photo-book/products/lovelyz-2018-seasons-greetings,49.99,False,,,,musicplaza,True,2022-11-14
레드벨벳 | RED VELVET [ LA ROUGE ] CONCERT GOODS,https://www.musicplaza.com/collections/photo-book/products/red-velvet-brochuret-la-rouge-concert-goods,34.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
레드벨벳 | RED VELVET [ LA ROUGE ] HARD COVER POSTCARD SET,https://www.musicplaza.com/collections/photo-book/products/red-velvet-hard-cover-postcard-set-la-rouge-concert-goods,27.99,False,5.0,0.0,1.0,musicplaza,True,2022-11-14
몬스타 엑스 | MONSTA X [ 2020 SEASON'S GREETINGS ],https://www.musicplaza.com/collections/photo-book/products/monsta-x-2020-seasons-greetings,69.99,False,5.0,0.0,6.0,musicplaza,True,2022-11-14
정세운 | JEONG SEWOON [ 2020 SEASON'S GREETINGS ],https://www.musicplaza.com/collections/photo-book/products/jeong-sewoon-2020-seasons-greetings,49.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
에이티즈 | ATEEZ [ 2020 SEASON'S GREETINGS ],https://www.musicplaza.com/collections/photo-book/products/ateez-2020-seasons-greetings,99.0,False,5.0,0.0,10.0,musicplaza,True,2022-11-14
데이식스 | DAY6 [ 2020 SEASON'S GREETINGS ],https://www.musicplaza.com/collections/photo-book/products/day6-2020-seasons-greetings,52.99,False,5.0,0.0,6.0,musicplaza,True,2022-11-14
오마이걸 | OH MY GIRL [ 2020 SEASON'S GREETINGS ],https://www.musicplaza.com/collections/photo-book/products/oh-my-girl-2020-seasons-greetings,59.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
트와이스 | TWICE [ 2020 SEASON'S GREETINGS ],https://www.musicplaza.com/collections/photo-book/products/twice-2020-seasons-greetings-run-20x20,89.99,False,5.0,0.0,4.0,musicplaza,True,2022-11-14
갓세븐 | GOT7 [ EYES ON YOU ] LOOK BOOK A VERSION,https://www.musicplaza.com/collections/photo-book/products/got7-eyes-on-you-look-book,5.99,False,5.0,0.0,1.0,musicplaza,True,2022-11-14
갓세븐 | GOT7 [ EYES ON YOU ] LOOK BOOK B VERSION,https://www.musicplaza.com/collections/photo-book/products/got7-mini-album-look-book,5.99,False,5.0,0.0,4.0,musicplaza,False,2022-11-14
동방신기 | TVXQ | SPECIAL LIVE TOUR 10 / PHOTO BOOK,https://www.musicplaza.com/collections/photo-book/products/tvxq-special-live-tour-10-photo-book,14.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
(여자)아이들 | (G)I-DLE [ 2020 SEASON'S GREETINGS ],https://www.musicplaza.com/collections/photo-book/products/gi-dle-2020-seasons-greetings,39.99,False,5.0,0.0,2.0,musicplaza,True,2022-11-14
펜타곤 | PENTAGON [ 2020 SEASON'S GREETINGS ],https://www.musicplaza.com/collections/photo-book/products/pentagon-2020-seasons-greetings,34.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
레드벨벳 | RED VELVET [ 2017 SEASON'S GREETINGS ],https://www.musicplaza.com/collections/photo-book/products/red-velvet-seasons-greetings-2017,99.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
BT21 [ 2020 DESK CALENDAR ],https://www.musicplaza.com/collections/photo-book/products/linefriends-bts-2020-desk-callendar,15.99,False,5.0,0.0,1.0,musicplaza,True,2022-11-14
투마로바이투게더 | TXT [ 2020 SEASON'S GREETINGS ],https://www.musicplaza.com/collections/photo-book/products/tomorrow-x-together-txt-2020-seasons-greetings,79.99,False,5.0,0.0,10.0,musicplaza,True,2022-11-14
웨이션브이 | WAYV [ 2020 SEASON'S GREETINGS ],https://www.musicplaza.com/collections/photo-book/products/wayv-2020-wayv-seasons-greetings,69.99,False,5.0,0.0,4.0,musicplaza,True,2022-11-14
엔시티 드림 | NCT DREAM [ 2020 SEASON'S GREETINGS ],https://www.musicplaza.com/collections/photo-book/products/%EC%97%94%EC%8B%9C%ED%8B%B0-%EB%93%9C%EB%A6%BC-nct-dream-2020-nct-dream-seasons-greetings,69.99,False,5.0,0.0,6.0,musicplaza,True,2022-11-14
엔시티 127 | NCT 127 [ 2020 NCT127 SEASON'S GREETINGS ],https://www.musicplaza.com/collections/photo-book/products/%EC%97%94%EC%8B%9C%ED%8B%B0-127-nct-127-2020-nct127-seasons-greetings-1,69.99,False,5.0,0.0,2.0,musicplaza,False,2022-11-14
레드벨벳  | RED VELVET [ 2020 SEASON'S GREETINGS ],https://www.musicplaza.com/collections/photo-book/products/%EB%A0%88%EB%93%9C%EB%B2%A8%EB%B2%B3-red-velvet-2020-red-velvet-seasons-greetings,99.99,False,5.0,0.0,3.0,musicplaza,True,2022-11-14
엑소 | EXO [ 2020 EXO SEASON'S GREETINGS ],https://www.musicplaza.com/collections/photo-book/products/exo-2020-exo-seasons-greetings,75.99,False,5.0,0.0,6.0,musicplaza,False,2022-11-14
샤이니 | SHINEE [ 2020 SHINEE SEASON'S GREETINGS ],https://www.musicplaza.com/collections/photo-book/products/shinee-2020-shinee-seasons-greetings,75.99,False,5.0,0.0,7.0,musicplaza,False,2022-11-14
소녀시대 | GIRLS' GENERATION-OH!GG [ 2020 SEASON'S GREETINGS ],https://www.musicplaza.com/collections/photo-book/products/%EC%86%8C%EB%85%80%EC%8B%9C%EB%8C%80-snsd-2020-girls-generation-oh-gg-seasons-greetings,69.99,False,5.0,0.0,1.0,musicplaza,True,2022-11-14
슈퍼주니어 | SUPER JUNIOR [ 2020 SEASON'S GREETINGS ],https://www.musicplaza.com/collections/photo-book/products/%EC%8A%88%ED%8D%BC%EC%A3%BC%EB%8B%88%EC%96%B4-super-junior-2020-super-junior-seasons-greetings,59.99,False,5.0,0.0,5.0,musicplaza,True,2022-11-14
동방신기 | TVXQ [ 2020 TVXQ! SEASON'S GREETINGS ],https://www.musicplaza.com/collections/photo-book/products/tvxq-2020-tvxq-seasons-greetings,64.99,False,5.0,0.0,1.0,musicplaza,False,2022-11-14
청하 | CHUNGHA [ 2020 SEASON'S GREETINGS ],https://www.musicplaza.com/collections/photo-book/products/chung-ha-2020-seasons-greetings,79.99,False,5.0,0.0,1.0,musicplaza,False,2022-11-14
김재환 | KIM JAEHWAN 1ST FANMEETING PHOTOBOOK [ MIN:D ],https://www.musicplaza.com/collections/photo-book/products/%EA%B9%80%EC%9E%AC%ED%99%98-kim-jae-hwan-the-first-fanmeeting-photobook-min-d,49.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
젝스키스 | SECHSKIES [ 2018 SEASON'S GREETINGS ],https://www.musicplaza.com/collections/photo-book/products/sechskies-%EC%A0%9D%EC%8A%A4%ED%82%A4%EC%8A%A4-2018-seasons-greetings-polaroid,76.99,False,,,,musicplaza,False,2022-11-14
정세운 | JEONG SEWOON [ 2019 SEASON'S GREETINGS ],https://www.musicplaza.com/collections/photo-book/products/%EC%A0%95%EC%84%B8%EC%9A%B4-jeong-se-woon-2019-seasons-greetings,59.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
권현빈 - 화보집 (시즌 북) | KWON HYUN BIN | 1ST SEASON BOOK IN SUMMER,https://www.musicplaza.com/collections/photo-book/products/%EA%B6%8C%ED%98%84%EB%B9%88-%ED%99%94%EB%B3%B4%EC%A7%91-%EC%8B%9C%EC%A6%8C-%EB%B6%81-kwon-hyun-bin-1st-season-book-in-summer,39.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
동방신기 | TVXQ PHOTOBOOK [ TVXQ! CONCERT -CIRCLE- #WITH ],https://www.musicplaza.com/collections/photo-book/products/%EB%8F%99%EB%B0%A9%EC%8B%A0%EA%B8%B0-tvxq-tvxq-concert-circle-with-photobook,45.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
트와이스 | TWICE MONOGRAPH [ FANCY ] PHOTOBOOK,https://www.musicplaza.com/collections/photo-book/products/twice-monograph-photobook-fancy,64.99,False,5.0,0.0,1.0,musicplaza,True,2022-11-14
엔씨티127 | NCT 127 1ST CONCERT ALBUM  [ NEO CITY : SEOUL - THE ORIGIN ],https://www.musicplaza.com/collections/photo-book/products/nct127-1st-tour-neo-city-seoul-the-origin-concert-photobook-live-cd,79.99,False,4.75,0.0,8.0,musicplaza,True,2022-11-14
트와이스 | TWICE [ TWAII'S SHOP ] TWICEZINE - ALOHA,https://www.musicplaza.com/collections/photo-book/products/twice-twaiis-shop-twicezine-aloha,35.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
방탄소년단 | BTS [ THE MOST BEAUTIFUL MOMENT IN LIFE: THE NOTES 1 ] SPANISH VERSION,https://www.musicplaza.com/collections/photo-book/products/bts-s-ver-the-most-beautiful-moment-in-life-the-notes-1-spanish-version,19.99,False,5.0,0.0,4.0,musicplaza,True,2022-11-14
스트레이 키즈 | STRAY KIDS 1ST PHOTOBOOK [ STAY IN LONDON ],https://www.musicplaza.com/collections/photo-book/products/stray-kids-first-photobook-stay-in-london,99.99,False,4.89,0.0,9.0,musicplaza,True,2022-11-14
디아이콘 | D-ICON VOL. 6 [ NU'EST L.O.ㅅ.E OF MY LIFE ] HONGKONG VERSION,https://www.musicplaza.com/collections/photo-book/products/d-icon-vol-6-nuest-l-o-%E3%85%85-e-of-my-life-hongkong-ver,54.99,False,5.0,0.0,2.0,musicplaza,True,2022-11-14
디아이콘 | D-ICON VOL. 6 [ NU'EST L.O.V.E OF MY LIFE ] BANGKOK VERSION,https://www.musicplaza.com/collections/photo-book/products/d-icon-vol-6-nuest-l-o-%E3%85%85-e-of-my-life-bangkok-ver,54.99,False,5.0,0.0,1.0,musicplaza,True,2022-11-14
아이즈원 | IZ*ONE PHOTOBOOK [ ONE DAY ],https://www.musicplaza.com/collections/photo-book/products/%EC%95%84%EC%9D%B4%EC%A6%88%EC%9B%90-iz-one-photobook-one-day,59.99,False,5.0,0.0,1.0,musicplaza,True,2022-11-14
블랙핑크 | BLACKPINK [ 2019 SUMMER DIARY IN HAWAII ],https://www.musicplaza.com/collections/photo-book/products/%EB%B8%94%EB%9E%99%ED%95%91%ED%81%AC-blackpink-2019-blackpinks-summer-diary-in-hawaii,69.99,False,5.0,0.0,8.0,musicplaza,True,2022-11-14
진영 | JINYOUNG [ HEY GUYS : PHOTOBOOK IN JEJU ],https://www.musicplaza.com/collections/photo-book/products/%EC%A7%84%EC%98%81-jinyoung-hey-guys-photobook-in-jeju-got7-jinyoung,54.99,False,5.0,0.0,9.0,musicplaza,True,2022-11-14
보그 | VOGUE 2019-9 [ KANG DANIEL ],https://www.musicplaza.com/collections/photo-book/products/vogue-korea-2019-9-cover-kang-daniel-korea-magazine,15.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
엑소 | EXO PHOTOBOOK [ PRESENT ; THE MOMENT ],https://www.musicplaza.com/collections/photo-book/products/exo-present-the-moment-photobook,69.99,False,4.91,0.0,11.0,musicplaza,True,2022-11-14
다현 | DAHYUN [ 둡또카 2 ] PHOTOBOOK,https://www.musicplaza.com/collections/photo-book/products/twice-twaiis-shop-2-photobook-by-dahyu-2-official-md,39.99,False,5.0,0.0,7.0,musicplaza,True,2022-11-14
디아이콘 | D-ICON VOL. 5 [ NCT 127 AND CITY OF ANGEL ],https://www.musicplaza.com/collections/photo-book/products/d-icon-vol-5-nct-127-and-city-of-angel-magazine-photobook,59.99,False,5.0,0.0,6.0,musicplaza,True,2022-11-14
위너 | WINNER 2019 [ WINNER'S SUMMER STORY IN HAWAII ] DVD,https://www.musicplaza.com/collections/photo-book/products/%EC%9C%84%EB%84%88-winner-2019-winners-summer-story-in-hawaii-photobook-dvd,46.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
방탄소년단 | BTS [ MEMORIES OF 2018 ] DVD,https://www.musicplaza.com/collections/photo-book/products/bts-memories-of-2018-dvd,199.99,False,4.91,0.0,11.0,musicplaza,True,2022-11-14
위너 | WINNER 3RD PHOTOBOOK [ PRIVATE STAGE WWIC 2019 ] LIMITED EDITION,https://www.musicplaza.com/collections/photo-book/products/%EC%9C%84%EB%84%88-winner-private-stage-wwic2019-photo-variety-set-limited-edition,35.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
엔씨티127 | NCT 127 [ 2019 BACK TO SCHOOL KIT ],https://www.musicplaza.com/collections/photo-book/products/nct-127-2019-nct-127-back-to-school-kit,49.99,False,5.0,0.0,2.0,musicplaza,False,2022-11-14
엔시티 드림 | NCT DREAM [ 2019 BACK TO SCHOOL KIT ],https://www.musicplaza.com/collections/photo-book/products/nct-dream-2019-nct-dream-back-to-school-kit,41.99,False,,,,musicplaza,True,2022-11-14
웨이션브이 | WAYV [ 2019 BACK TO SCHOOL KIT ],https://www.musicplaza.com/collections/photo-book/products/wayv-2019-wayv-back-to-school-kit,41.99,False,5.0,0.0,3.0,musicplaza,True,2022-11-14
엔시티127 | NCT 127 [ 안녕! #서울 ] PHOTOBOOK + DVD,https://www.musicplaza.com/collections/photo-book/products/nct-127-photobook-dvd-photocard-set,79.99,False,5.0,0.0,10.0,musicplaza,True,2022-11-14
갓세븐 | GOT7 [ 2019 WORLD TOUR ] PHOTO BOOK,https://www.musicplaza.com/collections/photo-book/products/%EA%B0%93%EC%84%B8%EB%B8%90-got7-photo-book-2019-world-tour-goods,39.99,False,5.0,0.0,3.0,musicplaza,True,2022-11-14
블랙핑크 | BLACKPINK PHOTOBOOK [ LIMITED EDITION ],https://www.musicplaza.com/collections/photo-book/products/%EB%B8%94%EB%9E%99%ED%95%91%ED%81%AC-blackpink-photobook-limited-edition,64.99,False,5.0,0.0,4.0,musicplaza,True,2022-11-14
유노윤호 | U-KNOW PUZZLE PACKAGE,https://www.musicplaza.com/collections/photo-book/products/%EB%8F%99%EB%B0%A9%EC%8B%A0%EA%B8%B0-%EC%9C%A4%ED%98%B8-tvxq-u-know-yoonho-puzzle-package,29.99,False,,,,musicplaza,True,2022-11-14
최강창민 | MAX PUZZLE PACKAGE,https://www.musicplaza.com/collections/photo-book/products/%EB%8F%99%EB%B0%A9%EC%8B%A0%EA%B8%B0-%EC%B5%9C%EA%B0%95%EC%B0%BD%EB%AF%BC-tvxq-max-puzzle-package,29.99,False,,,,musicplaza,True,2022-11-14
태연 | TAEYEON [ FOUR SEASONS ] PUZZLE PACKAGE,https://www.musicplaza.com/collections/photo-book/products/%ED%83%9C%EC%97%B0-taeyeon-puzzle-package,29.99,False,,,,musicplaza,True,2022-11-14
태민 | TAEMIN PUZZLE PACKAGE,https://www.musicplaza.com/collections/photo-book/products/%EC%83%A4%EC%9D%B4%EB%8B%88-%ED%83%9C%EB%AF%BC-shinee-taemin-puzzle-package,29.99,False,,,,musicplaza,True,2022-11-14
첸 | CHEN PUZZLE PACKAGE,https://www.musicplaza.com/collections/photo-book/products/%EC%97%91%EC%86%8C-%EC%B2%B8-exo-chen-puzzle-package,29.99,False,5.0,0.0,1.0,musicplaza,True,2022-11-14
트와이스 | TWICE [ TWICE LIGHT ] TWICEZINE,https://www.musicplaza.com/collections/photo-book/products/%ED%8A%B8%EC%99%80%EC%9D%B4%EC%8A%A4-twice-twicezine-2019-world-tour-twice-light-official-md,29.99,False,5.0,0.0,1.0,musicplaza,True,2022-11-14
배진영 | BAE JINYOUNG 1ST PHOTOBOOK [ RE-ROUTE ],https://www.musicplaza.com/collections/photo-book/products/%EB%B0%B0%EC%A7%84%EC%98%81-bae-jinyoung-1st-photobook-baejinyoung-re-route,49.99,False,5.0,0.0,1.0,musicplaza,False,2022-11-14
웨이션브이 | WAYV [ 2019 SUMMER VACATION KIT ],https://www.musicplaza.com/collections/photo-book/products/%EC%9B%A8%EC%9D%B4%EC%85%98%EB%B8%8C%EC%9D%B4-wayv-2019-wayv-summer-vacation-kit,54.99,False,5.0,0.0,4.0,musicplaza,True,2022-11-14
여자친구 | GFRIEND 1ST PHOTOBOOK [ 여자친구 ],https://www.musicplaza.com/collections/photo-book/products/%EC%97%AC%EC%9E%90%EC%B9%9C%EA%B5%AC-gfriend-the-1st-photobook-%EC%97%AC%EC%9E%90%EC%B9%9C%EA%B5%AC,69.99,False,5.0,0.0,1.0,musicplaza,False,2022-11-14
엑소 | EXO PHOTOBOOK [ PRESENT ; GIFT ],https://www.musicplaza.com/collections/photo-book/products/exo-present-gift-photobook,79.99,False,5.0,0.0,14.0,musicplaza,True,2022-11-14
트와이스 | TWICE [ ONCE HALLOWEEN ] TWICEZINE,https://www.musicplaza.com/collections/photo-book/products/%ED%8A%B8%EC%99%80%EC%9D%B4%EC%8A%A4-twice-twicezine-once-halloween,29.99,False,,,,musicplaza,True,2022-11-14
아이즈원 | IZ*ONE PHOTOBOOK [ SECRET TIME ],https://www.musicplaza.com/collections/photo-book/products/%EC%95%84%EC%9D%B4%EC%A6%88%EC%9B%90-iz-one-photo-book-secret-time,79.99,False,5.0,0.0,3.0,musicplaza,True,2022-11-14
아이콘 | IKON 2019 OFFICIAL CALENDAR,https://www.musicplaza.com/collections/photo-book/products/%EC%95%84%EC%9D%B4%EC%BD%98-ikon-2019-official-calendar,14.99,False,,,,musicplaza,True,2022-11-14
블랙핑크 | BLACKPINK [ 2019 WELCOMING COLLECTION ],https://www.musicplaza.com/collections/photo-book/products/%EB%B8%94%EB%9E%99%ED%95%91%ED%81%AC-blackpink-blackpink-s-2019-welcoming-collection,69.99,False,5.0,0.0,6.0,musicplaza,True,2022-11-14
아스타 TV+STYLE | ASTA TV+STYLE 2019-3 [ JUNGKOOK / V ],https://www.musicplaza.com/collections/photo-book/products/%EC%95%84%EC%8A%A4%ED%83%80-tv-style-asta-tv-style-2019-3-bts-jungkook-v-cover-korea-magazine,5.0,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
트와이스 | TWICE MONOGRAPH [ THE YEAR OF YES ] PHOTOBOOK,https://www.musicplaza.com/collections/photo-book/products/%ED%8A%B8%EC%99%80%EC%9D%B4%EC%8A%A4-twice-monograph-photobook-the-year-of-yes,59.99,False,4.33,0.0,3.0,musicplaza,True,2022-11-14
트와이스 | TWICE MONOGRAPH [ YES OR YES ] PHOTOBOOK,https://www.musicplaza.com/collections/photo-book/products/%ED%8A%B8%EC%99%80%EC%9D%B4%EC%8A%A4-twice-monograph-photobook-yes-or-yes-limited-edition,45.99,False,5.0,0.0,5.0,musicplaza,True,2022-11-14
방탄소년단 | BTS [ THE MOST BEAUTIFUL MOMENT IN LIFE: THE NOTES 1 ] + SPECIAL NOTEBOOK,https://www.musicplaza.com/collections/photo-book/products/bts-english-ver-%E8%8A%B1%E6%A8%A3%E5%B9%B4%E8%8F%AF-the-most-beautiful-moment-in-life-the-notes-1,36.99,False,4.93,0.0,29.0,musicplaza,True,2022-11-14
